,frequency,number_of_skips,skip_variance,skip_average,word_1_frequency,word_2_frequency,symmetric,chi,pmi,fisher,ll,label
157048,284,20,5.937512398333662,6.387323943661972,5507.0,5496740.0,True,972.6930647204275,2.3781249615676643,0.9999997776788612,487.3429322739666,0.0
472349,212,23,7.199359202563188,8.075471698113207,4188.0,5848208.0,True,643.7911656172461,2.261885079514002,1.0,336.0523698054743,1.0
21972,139,15,4.531028414678329,5.0791366906474815,8343804.0,1463.0,False,630.5479946376553,2.6575267255611976,1.0,287.91688577992795,1.0
313147,109,14,4.053951687568386,4.651376146788991,3620.0,2944808.0,False,421.035061257565,2.50224174430128,1.0,200.84062391444118,0.0
431475,2859,34,5.6922470488620975,5.760755508919202,6600704.0,211434.0,True,46.550196779989605,0.18283211170663805,1.0,44.60927544516824,0.0
74310,189,15,2.5183505500965833,2.735449735449736,3220610.0,15344.0,False,112.37106900630066,1.0835264267912876,1.0,84.92039211033651,0.0
244505,472,21,3.8544240160873335,4.033898305084746,8343804.0,5634.0,True,1793.8517721913702,2.4759989079630813,1.0,873.4806879074645,0.0
196059,173,17,4.201142704400413,4.6589595375722554,3212.0,5848208.0,True,576.8337049543926,2.3513824020010152,1.0,291.91330319609216,1.0
166363,227,15,3.0156998971452964,3.2290748898678414,320553.0,82977.0,True,667.9423734783768,2.2414947694453455,1.0,347.8660893027322,0.0
354251,173,17,5.175849510508204,5.739884393063584,6282.0,2944808.0,True,586.9623980647308,2.3734514014796773,1.0,293.14411803207264,1.0
117148,274,22,5.226224092919177,5.682481751824818,5848208.0,2338.0,True,2546.003050404473,3.4729832203104816,0.9999985393142372,848.4497449355993,0.0
267095,634,26,5.610245897560929,5.850157728706624,116193.0,410405.0,True,3492.0013079105065,2.8810601618994625,0.9999989624302216,1439.6378699303725,0.0
478270,153,11,1.6438976462044517,1.7712418300653594,8509.0,2528998.0,False,337.1406634683441,1.9780530450095029,1.0,192.77458278323132,0.0
418464,1412,30,6.516474532337156,6.657932011331445,78742.0,2944808.0,True,2371.672836819985,1.7545100386577417,1.0,1460.3145510259415,1.0
282390,128,18,6.1767578125,7.1875,5194216.0,5736.0,True,103.44586718298555,1.2512696575961328,1.0,74.54747744273993,0.0
111454,396,23,3.8533057851239687,4.090909090909091,8343804.0,7098.0,True,794.0158473591986,1.88945946799484,1.0,471.1635216350609,1.0
225049,257,18,4.747505639752303,5.1050583657587545,220073.0,171742.0,False,522.8849406922328,1.913692090771164,0.9999995426007808,304.59751769064576,0.0
248925,191,17,4.411885639099803,4.842931937172775,2709341.0,8809.0,True,510.54180742791056,2.1487292818674035,0.9999992273735696,275.6091698722044,1.0
374491,299,23,5.606380241831748,6.073578595317726,11843.0,4151150.0,True,502.12648177293306,1.7527486238397785,1.0,309.7609618356338,0.0
236871,4250,25,2.053730103806229,2.0658823529411765,162502.0,2602765.0,True,16006.353123521863,2.477109094112201,1.0,7701.550079950962,0.0
391818,202,16,2.7532594843642784,2.99009900990099,1271235.0,5561.0,False,2813.4946653940583,3.9848570855412286,0.9999994914203014,743.9594198058351,0.0
252013,110,18,4.425123966942148,5.290909090909091,15398034.0,975.0,False,260.9312481050992,2.0214320242850263,1.0,149.91464343869092,1.0
460936,536,27,3.979220037870347,4.190298507462686,8343804.0,6077.0,True,2192.0752294141366,2.5502453208888913,1.0,1039.8690878715872,1.0
501514,306,14,1.945918236575676,2.0392156862745097,999468.0,105475.0,True,70.56074278969223,0.6856189743175634,0.99999891457474,59.48874231195987,0.0
142787,2793,30,4.266599443214447,4.312925170068027,172951.0,2206019.0,True,6459.466201005208,2.0201557874676013,1.0,3640.838095523218,0.0
430226,239,16,2.79135519336146,2.99163179916318,3721.0,8343804.0,True,606.6085616316523,2.0926918398311467,0.9999998554992738,336.7178590134543,0.0
163527,34151,35,0.7730934370972538,0.7738865626189569,988794.0,356631.0,True,1769241.530029456,5.7458306962785874,1.0,209408.55766285805,1.0
423750,507,21,4.90255943419348,5.114398422090731,20932.0,5194216.0,True,496.9043564925492,1.3695183596866585,0.9999980805540803,345.7064869240732,0.0
132999,12993,51,5.6871248879318514,5.7095359039482805,5848208.0,1109969.0,True,141.17253786443206,0.14936935581653898,0.99999961730343,136.3638353514643,1.0
205286,257,18,4.436312434707565,4.770428015564202,8343804.0,3914.0,True,675.7692611761985,2.124496215543246,1.0,371.14620414098886,1.0
35875,101,15,3.4228016861092048,4.01980198019802,20983938.0,453.0,False,425.9145134745584,2.5576356733681815,1.0,207.69646041302502,0.0
359584,223,21,8.046853948400331,8.883408071748876,2129.0,15398034.0,True,466.67206413131856,1.9142703848653468,0.9999993577405356,277.43761622683337,1.0
307327,380,17,2.8356232686980607,2.9684210526315784,20983938.0,2822.0,True,725.5256735199504,1.8301447663963015,1.0,446.2950647447776,0.0
177607,268,16,5.9751058142125215,6.3544776119402995,112348.0,887058.0,True,43.273936703497945,0.5753789066416601,1.0,37.56173412901964,1.0
284055,424,10,0.33621840512637946,0.3443396226415094,2170535.0,55860.0,False,193.17769370388828,0.9543467907042924,1.0,151.36318379233006,0.0
260814,970,24,5.510708895738126,5.650515463917526,12513.0,5848208.0,True,5373.296016768226,2.8767111913457204,1.0,2250.620642840789,1.0
242940,1051,26,5.101796938442021,5.2312083729781165,112348.0,1554975.0,True,1721.990788510606,1.7370456273015975,1.0,1064.6237208546002,1.0
113929,620,19,3.667913631633712,3.7838709677419353,15398034.0,4330.0,True,2134.2724403834327,2.3653038150574943,1.0,1095.4618462428916,1.0
75937,238,21,5.788556599110232,6.348739495798318,5765.0,6600704.0,True,422.52161508017065,1.7930979426595783,0.9999996912625242,258.0501333214979,0.0
512805,436,9,0.2673017843615857,0.2729357798165137,73738.0,2378400.0,True,45.3108331366357,0.4620772658333081,1.0,40.511253838200815,0.0
96894,438,23,4.661730364254289,4.920091324200913,356631.0,126878.0,True,1556.2823742688415,2.423205606722576,1.0,760.0445411911087,0.0
39463,458,24,5.470414370435344,5.7729257641921405,32698.0,2944808.0,True,467.38275430439626,1.3981204152463818,1.0,321.7687923723463,0.0
277685,186,21,6.0522892819979175,6.82258064516129,5948.0,5496740.0,True,276.0716547702606,1.6563986142694702,0.9999992367387274,175.87470420556832,0.0
73993,341,22,2.949106044839657,3.1524926686217007,462450.0,164179.0,True,303.99059418864465,1.315353529946684,1.0,214.19215811528838,0.0
372461,160,15,4.248046875,4.6875,5194216.0,2141.0,False,984.8401978413098,2.9949579807998967,1.0,393.88877388628663,0.0
178213,165,21,6.357685950413225,7.284848484848485,1056.0,8343804.0,True,1419.3760889620414,3.375227801863538,0.999999803636852,496.3253335188217,1.0
435671,459,28,7.051689521124353,7.509803921568627,5848208.0,3378.0,True,5080.547862746022,3.686407082494036,1.0,1555.0720638757346,1.0
252862,120,12,2.385,2.65,2385625.0,8895.0,True,175.06637279622197,1.6477493996393022,0.9999999783599984,111.46377087344575,0.0
296054,289,21,3.914704086397432,4.221453287197232,3220610.0,15964.0,False,417.3544762525125,1.6390621265777483,1.0,266.6957789912736,0.0
277706,382,11,0.5567898358049395,0.5732984293193717,30535.0,3249551.0,False,231.32447718558143,1.0930171884281634,1.0,174.34325309211417,0.0
58826,3683,35,4.356518848590607,4.398316589736628,15398034.0,24744.0,True,13422.00883474599,2.4212052832078115,0.9999994647641274,6761.326868256712,1.0
302899,290,20,2.6454221165279432,2.8413793103448275,13520.0,3249551.0,True,563.2868498960045,1.8708661439684136,1.0,334.04748266457904,0.0
209207,965,24,4.9009100915460815,5.025906735751295,8876.0,8343804.0,True,5250.058508177896,2.851990886934608,1.0,2234.4058815539256,0.0
372187,136,20,6.610294117647059,7.75,2944808.0,1093.0,False,2933.525904119257,4.549216557073351,1.0,613.5675655288283,1.0
255481,414,15,2.1649863474060065,2.246376811594203,105891.0,649036.0,True,678.8107866211727,1.7389010758675596,1.0,418.992712553989,0.0
57799,559,26,8.004867495943753,8.395348837209303,5194216.0,2550.0,False,12091.6166790347,4.547521907395017,0.9999995678556436,2576.2384071858905,0.0
514460,484,14,1.7254627416160095,1.7768595041322317,5462.0,12947465.0,True,1018.8990478573776,1.9230568607132668,1.0,601.9302797669058,0.0
251645,160,12,2.45703125,2.65625,3220610.0,12859.0,False,97.82953923499828,1.0981082693067492,1.0,73.62150683886418,0.0
402869,119,12,2.7805945907774885,3.092436974789916,12362.0,4774974.0,True,1.4724769543595926,0.15970531161327986,0.8950009151772099,1.4186385934968617,0.0
233125,217,17,3.9372252543056776,4.271889400921659,371313.0,30074.0,True,1924.1071830469755,3.42861933059492,0.9999988121591604,639.1202545732987,0.0
424847,116,16,4.213733650416172,4.887931034482759,8343804.0,1482.0,False,399.2957528691224,2.377950969797915,1.0,201.1780525007639,1.0
30176,143,10,2.2763949337375915,2.4475524475524475,2143637.0,16488.0,True,98.75562792335162,1.1646869000166262,0.9999983407897284,72.84669853709227,0.0
314868,136,17,5.571691176470589,6.367647058823528,5848208.0,1720.0,True,773.1785724278917,2.9052803435424863,0.9999990704811764,320.41518189288445,1.0
490150,173,16,5.0254268435296865,5.5375722543352595,1537.0,15398034.0,True,408.78891607294327,2.0180574973432925,1.0,235.11900970957902,1.0
405155,103,9,2.046752757093034,2.2427184466019416,138136.0,170409.0,False,86.25666308275852,1.277702237736534,0.9999988299538284,61.454075761809285,0.0
492057,791,26,4.5996761928203025,4.756005056890013,20983938.0,1646.0,True,8853.116996407234,3.665576694713785,1.0,2965.509742681915,0.0
141200,1529,26,5.369508020434238,5.462393721386527,772551.0,402281.0,True,1674.6128750801095,1.446831511554791,0.9999997237876409,1134.073571715237,1.0
393491,164,15,5.0745092207019615,5.585365853658537,1152.0,15398034.0,True,559.7224147819077,2.3569577225731138,0.9999992896357136,288.0912229297465,1.0
498634,129,20,6.07848086052521,7.1937984496124034,1686.0,15398034.0,True,148.14747739844955,1.4611691538785079,0.9999985695905124,101.1969126155766,1.0
133269,114,9,2.8439519852262234,3.0877192982456134,3205.0,112348.0,True,19775.632072787805,7.454740001037622,0.9999977869101436,955.6007602158708,1.0
268388,121,15,3.7502902807185285,4.280991735537191,5848208.0,4730.0,False,102.27812659227592,1.2772491209294472,0.9999984105254348,73.17840141873131,1.0
82604,733,23,3.8837385466666894,4.0095497953615284,47948.0,4069024.0,True,415.1240060182792,1.0578085554278118,0.9999999989960652,316.19789929215636,1.0
301386,241,22,4.980957628140014,5.481327800829876,15398034.0,749.0,True,2395.8567215996504,3.533398147168548,1.0,814.6646655072109,1.0
470952,496,23,4.279794810093655,4.487903225806452,15398034.0,1270.0,True,6186.020649051083,3.812914248124685,1.0,1898.838320083033,1.0
138152,149,15,4.0681050403134975,4.523489932885906,5848208.0,2008.0,True,778.9679186589412,2.813635318392997,1.0,333.9715262059235,1.0
151936,2044,30,5.861321475484539,5.948630136986301,48102.0,5848208.0,True,4699.02173737794,2.009380573201774,1.0,2671.6698250662853,1.0
298588,110,12,2.5269421487603303,2.8363636363636364,3220610.0,4543.0,False,266.1951335675479,2.058601131056257,1.0,148.29070822288062,0.0
292972,240,16,4.8105555555555535,5.154166666666667,9152.0,5496740.0,True,247.68938026773,1.4024479940439818,1.0,170.6617554087029,0.0
250107,107960,67,6.102472031069361,6.106261578362356,5848208.0,635304.0,True,1547111.1823733884,4.0090601311375735,0.9999999258295068,416551.96552557626,1.0
446737,537,22,4.402258911325421,4.590316573556797,7843.0,5848208.0,True,2519.033650056126,2.697598744785836,1.0,1126.9137175127596,1.0
175695,140,16,5.27,5.95,2361.0,15398034.0,True,86.75490064835527,1.0934314101136664,1.0,65.87288524040072,1.0
1214,292,15,2.7126923437793207,2.8595890410958904,12947465.0,2398.0,True,1017.4832182147712,2.381615837669756,0.9999987132966278,516.760287285929,0.0
174621,445,20,2.9510162858224973,3.0898876404494384,20983938.0,3451.0,True,785.6729195559523,1.767654198080869,0.9999996941048244,492.59237150679087,0.0
284257,312,18,3.427946252465482,3.6378205128205128,80646.0,995275.0,True,193.2357857165924,1.1069247262255004,0.9999998794124284,144.85911304236663,0.0
296824,143,12,2.1460707125042795,2.3426573426573425,2141.0,8343804.0,True,386.3376088751013,2.149101963369056,0.9999985963287338,210.44137065366039,0.0
213553,454,21,5.016612004890452,5.259911894273126,5848208.0,6062.0,True,2402.895470916233,2.8269807023881985,0.9999993195802884,1025.1555493559713,1.0
30798,395,25,5.219484057042143,5.572151898734178,35328.0,1610833.0,True,834.3760109404374,1.943382428737216,1.0,482.05979403470786,1.0
492878,345,22,5.777500525099772,6.171014492753622,6649.0,13525175.0,True,210.82339021705653,1.087960509099375,1.0,160.13196550966654,0.0
229008,101,11,4.076070973433977,4.574257425742575,231273.0,95723.0,True,93.33161003512528,1.3379697132850197,1.0,65.2984332048547,0.0
420768,112,6,0.8872767857142857,0.9375,415263.0,446.0,False,37333.32898608237,8.388362759521645,1.0,1109.7788658317763,0.0
218278,163,17,4.2037713124317815,4.693251533742331,24053.0,2378400.0,True,34.736274332370115,0.6588125372181963,1.0,29.508159771272503,0.0
91798,1961,35,6.040660290244162,6.150433452320246,4902816.0,44655.0,True,6261.611221866071,2.311234074887132,0.9999986558787044,3207.9491125970026,1.0
89617,334,21,7.177148696618736,7.658682634730539,23534.0,2944808.0,True,350.87920124441706,1.417076762675201,1.0,240.1694998326081,1.0
360886,580,24,5.533555291319853,5.772413793103447,8403.0,5194216.0,True,3219.6160591198777,2.8803192875173096,1.0,1344.3186719601179,0.0
233040,101,12,3.673071267522792,4.1683168316831685,4184298.0,2738.0,False,314.4251803851745,2.2883241251019726,1.0,162.15310978000713,0.0
95583,810,24,4.7284590763603065,4.87283950617284,15398034.0,3767.0,True,4888.104012012525,2.9519084992219358,1.0,2049.597633302912,1.0
147420,114,20,7.457217605417052,9.043859649122806,1355.0,15398034.0,True,159.2183081809844,1.598143597320849,1.0,104.38847433604195,1.0
495604,3313,35,7.906823534213687,7.991246604286146,141576.0,803404.0,True,47129.37892602044,4.012512719731582,1.0,12294.070045950271,1.0
280120,1545,19,1.44223709429101,1.4601941747572815,16713.0,2944808.0,True,24001.230850867632,4.120539422908927,1.0,6045.291192203789,0.0
123536,270,20,5.994513031550071,6.474074074074074,3222.0,8343804.0,True,1026.523859132526,2.4763745253204377,0.9999994856088349,499.77747367693087,1.0
321686,1993,32,5.883421125973023,5.9794279979929765,30379.0,5848208.0,True,8816.332839416651,2.6359495864288363,1.0,4033.3942539889135,1.0
288657,228,20,4.0492459218221,4.43859649122807,7466.0,5848208.0,True,285.5184678287505,1.5327805727432775,0.9999996679717328,189.1100149932205,1.0
94661,11814,43,6.966594052518058,6.992043338412054,605304.0,306524.0,True,394171.64493003045,5.140842570473218,1.0,61892.063326247684,1.0
492613,202,16,3.988579551024408,4.331683168316832,17415.0,2206019.0,True,254.87314392516808,1.5427283892774852,1.0,167.70500778093322,0.0
364473,314,18,5.052618767495642,5.359872611464968,2944808.0,15490.0,True,655.5017951662692,1.9314026267096125,1.0,380.8975664894484,0.0
267569,116,13,3.712470273483949,4.181034482758621,13525175.0,1217.0,False,256.95057302403256,1.9652971621874895,1.0,149.8820217104656,0.0
288540,112,14,3.7734375,4.3125,15398034.0,612.0,False,545.7520795628432,2.719297798762298,1.0,248.27075441106743,1.0
376217,153,17,4.0551924473493095,4.562091503267974,8343804.0,4123.0,True,135.16762549187163,1.30120880378076,0.9999998755753036,96.21261602252012,1.0
241165,323,18,5.2914338295200745,5.603715170278638,3691.0,15398034.0,True,487.26289619547805,1.6549250518456518,0.9999992981462384,314.00083808453275,1.0
236462,130,17,4.212426035502957,4.846153846153847,15398034.0,1011.0,True,380.19343648052893,2.210131250522778,0.9999999634182544,205.44710543006832,1.0
389782,1923,29,4.182962409500021,4.2470098803952165,34765.0,5848208.0,True,6669.921959058978,2.3898054301420544,1.0,3330.594005067252,1.0
15936,305,18,5.139930126310134,5.462295081967214,5418.0,5848208.0,True,1085.4224977930933,2.4151311061298486,1.0,537.1799990122936,0.0
251912,190,16,3.793296398891968,4.142105263157895,15398034.0,6352.0,True,1.0593064816180238,0.10619113058533004,0.8567884238435606,1.0340645854122847,1.0
320125,493,14,2.0240075046595543,2.08316430020284,12947465.0,6641.0,True,753.0449280745987,1.6676662753573552,0.999999000124982,482.029112420258,0.0
472073,303,15,2.1990000980296047,2.3135313531353137,356631.0,174328.0,True,324.7658462640074,1.4332301563850862,1.0,220.73785983391573,1.0
291980,306,17,2.589506172839506,2.7418300653594767,20983938.0,4567.0,True,106.37713894489536,0.8231481989769165,1.0,87.16194359659767,0.0
333438,290,18,4.815790725326994,5.134482758620691,772551.0,23243.0,False,2050.519521769564,3.161703314196892,1.0,758.8531386836618,0.0
90461,280,21,4.188928571428572,4.5285714285714285,15398034.0,1441.0,True,1478.9809260331933,2.8057591161675504,1.0,652.8530716079065,1.0
280423,170,14,3.7677508650519034,4.105882352941176,430861.0,17344.0,False,1817.8487763810315,3.655952448545428,1.0,550.0460312790025,0.0
493907,373,18,2.7786802176397445,2.9195710455764075,2935685.0,10304.0,False,1867.0568057166965,2.772422742950169,0.9999998013189352,806.7997722997288,0.0
84504,101,9,3.0302911479266736,3.3267326732673266,2174481.0,2559.0,False,827.0861472956736,3.330180923342681,0.9999979085575916,287.6513760535207,0.0
191367,3257,31,2.9252215935277053,2.9533312864599326,887058.0,162398.0,True,34614.4882720506,3.6470582974809247,1.0,10538.91791453165,1.0
96243,1620,30,4.550560128029262,4.63641975308642,306524.0,1431742.0,True,868.2707763887405,1.0323710192195392,0.9999978700859344,665.2757242569201,0.0
