,frequency,number_of_skips,skip_variance,skip_average,word_1_frequency,word_2_frequency,symmetric,chi,pmi,fisher,ll,label
11600,142,20,4.513588573695696,5.253521126760563,612367.0,20060.0,True,648.4516953042239,2.6792496653437965,0.9999977835602796,288.5007880098358,1.0
100979,117,15,4.865658557966251,5.581196581196581,2440683.0,946.0,False,3068.8615508232037,4.811388394234228,1.0,568.8213754066064,1.0
100653,240,15,1.6562500000000004,1.7666666666666666,12536.0,1035602.0,True,2005.6626722213468,3.3566364502127897,1.0,687.4633277634758,0.0
36872,3094,27,3.0164315987446115,3.0429864253393664,251823.0,1243156.0,True,11351.301908142912,2.4532045791462167,1.0,5494.933668115377,0.0
193139,300,18,2.961000000000001,3.15,64079.0,604079.0,True,759.0885446498588,2.1024505137774483,1.0,415.0182647754791,1.0
131483,364,23,4.568251117014853,4.876373626373627,2440683.0,3667.0,False,7524.281197048818,4.494130137477249,0.9999989233811124,1606.3907393354646,1.0
137051,3812,20,0.7194478363460398,0.7232423924449108,124004.0,883216.0,True,66211.7124769876,4.269472033916308,0.9999995413460038,15454.966721236906,1.0
93649,229,14,3.251177513777389,3.462882096069869,45472.0,5483.0,False,116099.1714690258,8.99133673550768,1.0,2408.115855725945,0.0
43229,343,9,1.4308323912655438,1.4693877551020411,66213.0,3949.0,True,248659.9879623159,9.505539781200683,1.0,3867.205609785408,0.0
80897,656,19,1.8547390875966687,1.910060975609756,11647.0,150780.0,False,134511.51739188778,7.6933692209448585,1.0,5730.89606940585,1.0
199371,127,20,5.6521793043586115,6.708661417322833,1741691.0,3842.0,True,1097.1062273549146,3.3945591660877312,0.9999998342072915,371.28802024432207,0.0
146858,122,3,0.04797097554420855,0.049180327868852465,389970.0,13485.0,False,1334.752497607125,3.684239363788691,1.0,399.0633664739628,0.0
65945,189,16,3.971333389322808,4.3386243386243395,1854176.0,4088.0,False,2254.503534952777,3.788289726577254,1.0,649.598952373083,1.0
31377,187,17,2.4355858045697616,2.6791443850267385,12174.0,883216.0,False,1449.8185241043775,3.268545572264252,0.9999999617359878,514.4913478619303,1.0
121839,665,20,2.4911753066877727,2.568421052631579,1173186.0,16935.0,True,11062.939572506277,4.213063379459662,1.0,2649.732307489768,0.0
127837,767,22,3.291333001296979,3.3885267275097783,10264.0,1741691.0,True,16785.750588790692,4.571293595394343,0.9999994158560545,3445.5082545539626,0.0
79345,753,25,5.1703870661665015,5.347941567065074,1854176.0,12049.0,True,12639.853907632425,4.223107042658725,0.9999989080855208,3026.487033058365,1.0
166095,111,14,2.456294131969808,2.810810810810811,320773.0,29202.0,False,524.0632010356211,2.7150166640156854,0.9999998788513766,229.9249750296556,0.0
175711,233,20,4.931772550608779,5.394849785407724,1741691.0,3616.0,True,4335.427229622561,4.357523465220183,1.0,978.1847886001964,0.0
207114,344,22,4.372752163331532,4.671511627906976,796186.0,4285.0,False,18564.40103523152,5.804012832669097,0.9999997977500084,2119.7120446329955,0.0
171139,110,17,4.5193388429752055,5.345454545454546,611492.0,5715.0,False,1706.7320129600782,4.124421376485902,1.0,423.4692947171341,0.0
174590,145,14,2.1994292508917965,2.43448275862069,1035602.0,3785.0,True,2694.246415979428,4.3573668242186905,1.0,605.1504288447583,0.0
63128,177,13,3.098981774075137,3.3446327683615817,607005.0,17411.0,False,1309.1016698631106,3.2141187743075648,0.999999712752806,474.28776370582,0.0
157456,1179,21,2.628332545586787,2.675996607294317,66267.0,1029963.0,True,9068.01104979488,3.258757479480842,0.9999996596613416,3232.630099419552,0.0
111966,106,16,4.517621929512282,5.320754716981132,8988.0,477035.0,True,1248.9025227372674,3.7759739954228095,1.0,359.4440484217318,0.0
25927,192,15,3.0585123697916665,3.317708333333333,1854176.0,4832.0,True,1918.4934002515515,3.569784544689881,1.0,605.0187711457996,1.0
42767,520,22,4.3372411242603555,4.528846153846153,1195857.0,17184.0,True,6301.965431020857,3.809549627592446,0.9999999962579909,1794.2999301424036,0.0
121591,301,21,3.294444873676891,3.5415282392026577,301195.0,88179.0,True,1337.076449571498,2.6507074309692342,1.0,600.8767802001444,0.0
50604,922,26,5.028698340399298,5.174620390455532,1416442.0,94425.0,True,1924.4260259396888,1.9334751299159687,1.0,1115.3107256320618,1.0
101291,421,21,4.971761612719402,5.232779097387174,1741691.0,5440.0,True,9570.604421258258,4.62180176990978,0.9999998109793572,1920.5733307610105,0.0
58306,110,19,4.647768595041322,5.618181818181819,4437.0,1416442.0,True,860.3558541811431,3.2777243234059625,0.9999988431430684,304.7352059665148,1.0
102537,141,15,4.265278406518786,4.7730496453900715,7668.0,1854176.0,True,520.2151297179703,2.4581435140244494,0.9999997858604966,251.5624895860241,1.0
174777,309,16,3.5228370042207344,3.7152103559870553,607005.0,16270.0,True,4762.233911399274,4.1157610676118,1.0,1186.0827053285589,0.0
143171,129,18,5.049396069947719,5.8682170542635665,241858.0,50046.0,True,525.9170954087205,2.5620329232643537,1.0,244.1394918955092,0.0
75846,138,13,1.883795421130015,2.079710144927536,893.0,883216.0,False,13125.520468869818,6.599174854511367,0.99999911190959,1011.4270686592399,1.0
16175,202,21,5.114523085971963,5.707920792079206,13423.0,883216.0,True,1526.9737969958096,3.2389587204926262,1.0,548.2837350000084,1.0
53417,4980,22,1.0625542329962427,1.0672690763052208,106667.0,1416442.0,True,81489.9780589986,4.190909087413722,0.9999991884188346,19745.43261720048,1.0
204404,234,24,5.9445540214770975,6.623931623931624,79990.0,47200.0,True,7576.607804088858,5.1019069939998,1.0,1202.3913233991275,0.0
144643,102,15,4.231257208765862,4.96078431372549,1416442.0,3155.0,True,1096.8792770414686,3.660734499803112,1.0,332.60394575263524,1.0
127294,147,18,4.7101207830070795,5.367346938775509,2440683.0,4748.0,False,763.5240644362054,2.8132881731846737,1.0,324.53428069232973,1.0
160788,170,13,1.2494809688581314,1.3529411764705883,6650.0,1416442.0,False,1380.6130425225772,3.3219857585633146,1.0,480.46438852328714,0.0
141240,1373,20,2.4424105724329754,2.478514202476329,630595.0,329269.0,True,2664.0398556251153,1.873428083762093,1.0,1573.916275958923,1.0
85583,545,20,3.577476643380185,3.713761467889909,1854176.0,10210.0,True,7663.6617146287135,3.9956439571929248,0.9999992769465532,2023.3873166911442,1.0
128591,285,23,4.754546014158203,5.171929824561404,1741691.0,8325.0,True,2568.2900372955287,3.4450998351872,1.0,851.6699830277267,0.0
138844,129,16,4.732948741061233,5.403100775193797,1306008.0,291.0,False,24061.571844983508,7.555193153948205,1.0,1162.1117709733408,1.0
51761,168,13,1.8013038548752829,1.9523809523809523,3141.0,1854176.0,False,2367.720738754657,3.9985359784205983,0.9999996185014118,624.3429055951443,1.0
104955,577,23,4.103469508513825,4.273830155979203,1306008.0,13277.0,False,9538.855318274856,4.2046271706864085,0.9999992158824396,2294.8606641424803,1.0
178657,123,17,4.2809174433207735,4.967479674796748,2440683.0,911.0,False,3543.8715015213506,4.937927309527403,0.9999998445858158,620.3592062362139,1.0
56923,335,18,3.022410336377814,3.194029850746269,15116.0,883216.0,True,4018.3428520344173,3.797395244939601,1.0,1148.2907071940012,0.0
76981,846,24,5.2693191154033165,5.423167848699763,1991560.0,65222.0,True,1601.4735244943072,1.8515488232830108,1.0,954.3120882733152,1.0
90860,310,20,5.003329864724248,5.348387096774194,42441.0,554869.0,True,1685.5021598313378,2.8667392433799312,1.0,698.8048291094831,0.0
37134,275,18,3.996456198347108,4.276363636363636,9810.0,996050.0,True,3762.9524012765364,3.9629652928935433,1.0,1002.9646955278567,0.0
193152,976,22,2.7591184325450153,2.8227459016393444,7116.0,1416442.0,True,50562.618656594386,5.7456199899972535,1.0,5994.480389763084,1.0
52896,411,18,2.573143658870121,2.690997566909976,57362.0,139701.0,False,10876.488217495915,4.828777600504019,1.0,1962.0777681874408,1.0
125057,105,14,3.2603174603174607,3.761904761904762,52738.0,150780.0,True,572.8068531826883,2.871178271122261,1.0,236.84354896585785,1.0
22942,124,12,3.1685744016649324,3.5080645161290325,35156.0,787297.0,True,109.93286776466252,1.3117380884981742,0.9999990260891805,77.55485516615809,0.0
47695,123,11,2.2357062595016197,2.4552845528455283,6394.0,150780.0,False,8453.400901525334,6.143499470019858,1.0,807.4463040259669,1.0
192939,141,14,2.5807554951964184,2.8652482269503547,796186.0,16047.0,False,604.164715830039,2.61236293029836,0.9999975062277277,275.6355713794727,0.0
113975,171,6,0.2821380937724428,0.29239766081871343,193221.0,73991.0,False,817.5034591596077,2.7284715083595192,1.0,356.79879762375015,0.0
197340,117,11,2.717948717948718,3.0,124697.0,369234.0,True,13.847638866421521,0.4936951527837081,0.9998228315740212,12.275612613114559,1.0
35710,204,17,4.439542483660128,4.8431372549019605,20060.0,612367.0,True,1493.0559824418383,3.2019278878106117,0.999999200777694,543.5660315113446,1.0
64974,1405,28,4.834785273742731,4.933096085409253,31531.0,1416442.0,True,21818.52881820208,4.1236045576995375,0.9999993554983836,5440.741997097953,0.0
65936,799,25,3.0819312626389976,3.181476846057572,1854176.0,10482.0,True,16693.92087781086,4.509652082583855,1.0,3524.8548639832647,1.0
99813,153,14,2.256397112221796,2.4836601307189543,12443.0,618687.0,False,1394.3874415601754,3.4610644533073724,1.0,457.48303634062273,0.0
177965,615,13,1.7301183158173048,1.767479674796748,6073.0,604079.0,False,55965.33516889097,6.537444782810943,1.0,4420.6521795891495,1.0
101192,107,12,3.136518473229104,3.532710280373832,2366.0,1741691.0,False,1337.1133066370746,3.846748911042447,0.9999999003581764,375.7447141183044,0.0
53958,287,19,4.655974942029164,4.986062717770035,28440.0,383621.0,True,3631.7068327126094,3.8655244548326095,0.9999987810815548,1006.0509542709456,1.0
58432,103,10,1.4464134225657457,1.6019417475728157,13482.0,607005.0,False,527.6780882873555,2.80197828754946,1.0,224.2203719890744,0.0
70874,175,17,3.884865306122448,4.302857142857143,883216.0,16383.0,True,850.2420089553192,2.7444659324913374,1.0,369.42384189373087,1.0
130413,3217,31,2.2876570101967437,2.3099160708734847,96639.0,1416442.0,True,35803.627519254485,3.70291576276874,0.9999987650755944,10672.712781336475,1.0
93999,1053,21,2.1257836110637616,2.169040835707502,146739.0,362868.0,True,9537.420128555128,3.4538851220701545,0.9999999569958816,3136.8486294357594,0.0
147536,1198,24,3.6352016856140286,3.709515859766277,1854176.0,39171.0,True,8714.164804329468,3.1921406370822254,1.0,3197.642949151593,1.0
72891,106,14,4.699893200427197,5.415094339622642,883216.0,9794.0,True,524.1926495856992,2.763404736708864,0.9999997266402976,226.14450939272373,1.0
146405,1461,26,3.4972108496473022,3.5605749486652982,1854176.0,24194.0,True,23604.149332062367,4.1736055563827685,1.0,5774.605447416454,1.0
110781,367,17,4.051184580774972,4.247956403269755,1253356.0,15164.0,True,3234.4507266881074,3.41948223505959,1.0,1081.789662822447,0.0
84108,279,19,3.269999100730978,3.508960573476702,26097.0,883216.0,True,1357.1089190280734,2.745691724886214,0.9999986043109951,589.3968806889254,1.0
40535,2611,23,2.391993570494922,2.4132516277288394,1173186.0,56414.0,True,52088.40762876575,4.450194344241304,1.0,11242.121899383985,1.0
100395,109,14,3.886036528911709,4.4587155963302765,16708.0,241858.0,False,1419.0895512849918,3.90170570815534,1.0,386.8205875759311,0.0
55477,245,17,2.9361765930862136,3.1551020408163266,1854176.0,12357.0,True,1006.3736476427613,2.5668238107069503,0.9999993443041646,467.91009454917815,1.0
16784,103,14,3.313695918559713,3.83495145631068,23630.0,807792.0,True,136.6178837616512,1.5801177305111196,0.9999979237233008,88.72517954842938,0.0
45616,117,17,2.9147490685952233,3.41025641025641,1133416.0,4613.0,False,1228.6934811812869,3.632202644466183,1.0,376.5454777873789,0.0
40054,975,23,3.5471232084155138,3.6328205128205133,50289.0,1854176.0,True,3880.6513149456255,2.5345299467630937,0.9999999123402324,1825.7334957256423,1.0
55682,248,9,0.7810711498439126,0.8104838709677419,1445236.0,20709.0,False,698.5230216275778,2.1989259193098647,1.0,369.8752955865295,0.0
104719,395,19,3.6196250600865247,3.80253164556962,22561.0,1854176.0,True,1356.7731184405095,2.3873922312411224,1.0,672.9108490083769,1.0
42688,210,20,4.080045351473925,4.5095238095238095,883216.0,23098.0,True,815.9570192186554,2.511931963398929,0.9999989129804988,386.250711704405,1.0
174766,284,18,2.664749057726642,2.8450704225352115,65222.0,139701.0,False,4354.974401371723,4.110266781377908,1.0,1084.7433600351937,1.0
1498,35823,36,2.838615053449184,2.841470563604388,1035602.0,1741691.0,True,327477.86505917576,3.4600765976517986,1.0,108350.2981581558,0.0
58374,593,20,4.684714018808529,4.848229342327151,883216.0,64079.0,True,2363.009153105964,2.537491044247581,0.9999994632114768,1108.3298730231802,1.0
144517,3094,25,2.2239650820300283,2.242081447963801,334713.0,1445236.0,True,5668.456602458907,1.8253923003037684,1.0,3405.7307512464226,0.0
172183,167,16,3.8820681989314783,4.293413173652695,883216.0,3975.0,False,4080.542294166988,4.720131910269399,1.0,778.0582559445833,1.0
181848,733,21,4.18489118519084,4.308321964529331,1854176.0,15729.0,True,8824.50886886651,3.7997568401900987,0.999999940002974,2530.620110671709,1.0
100869,262,15,3.73141133966552,3.958015267175573,31265.0,796186.0,True,1050.4760905886933,2.5439896717058232,1.0,491.4215596583039,0.0
122949,506,25,4.390386508147293,4.6185770750988135,1243156.0,4832.0,True,22667.58068745116,5.544586463676004,1.0,2951.9043569034166,1.0
182107,200,13,1.2528999999999997,1.34,133420.0,30320.0,False,5087.7716959585605,4.775832180811673,1.0,940.2492719266804,1.0
167145,164,16,2.4982153480071387,2.768292682926829,796186.0,19928.0,False,640.8653825246797,2.5178702653441154,0.9999990668690796,302.6584724803039,0.0
143285,122,9,2.338349905939264,2.5245901639344264,395606.0,36575.0,True,352.3701693843275,2.2240358571141736,1.0,184.6477712701092,0.0
50821,444,20,2.6132213294375464,2.7364864864864864,11439.0,796186.0,True,11138.344426186497,4.7555701168697055,0.999999536566536,2088.434447475527,1.0
60412,153,12,2.05997693194925,2.235294117647059,1173186.0,3213.0,False,3148.562451542064,4.491255792673872,1.0,667.0029295259391,0.0
162756,110,12,2.6808264462809923,3.0090909090909093,1129.0,1741691.0,False,3203.269288911856,4.954046225732746,1.0,552.960444524804,0.0
131318,138,17,4.002835538752362,4.565217391304348,27865.0,611492.0,True,374.47769771272016,2.1659573698757844,1.0,200.3011692956062,0.0
124344,124,12,3.8459937565036415,4.258064516129032,209495.0,68619.0,False,370.80134678471916,2.256893088367761,1.0,192.03429343018271,0.0
133849,562,16,2.5792226542217054,2.6548042704626336,11048.0,150780.0,False,103968.57406864867,7.546416709424014,1.0,4792.262842695634,1.0
10636,184,13,2.0607277882797743,2.217391304347826,10370.0,883216.0,False,1699.500636847324,3.476600445210856,1.0,554.619054040815,1.0
96085,109,14,2.8145778974833764,3.2293577981651382,1035602.0,4671.0,False,1153.8366578848616,3.6422039140535816,1.0,352.0009919272669,0.0
145607,548,19,2.614137673823857,2.7080291970802923,317102.0,49932.0,True,9448.091029631745,4.261341102988581,0.9999991010313832,2204.722861158344,0.0
20627,136,15,3.0092993079584778,3.3823529411764706,1854176.0,2960.0,True,1610.6459309268078,3.779308164027825,0.9999993518301048,465.82245643791845,1.0
113850,2092,27,3.6048737062614906,3.652007648183557,317102.0,883216.0,True,4990.828573770731,2.0492464479450305,0.999998178645758,2780.7957021925977,1.0
160643,220,20,4.938016528925621,5.431818181818182,23098.0,1133416.0,True,632.9703911796507,2.219206898351466,1.0,332.64273597375933,0.0
127226,177,13,2.533626990966836,2.7344632768361583,268802.0,45472.0,True,1088.9072337223758,3.004303908938873,1.0,427.91474144859126,0.0
102599,200,14,2.2924500000000005,2.465,66267.0,347713.0,True,603.9370306143928,2.26588926633562,0.9999990929750564,311.8579773804317,1.0
137354,163,13,2.2977906582859724,2.4969325153374236,10823.0,988962.0,True,1070.6734768792394,3.07693330585289,1.0,409.8564852880277,0.0
139533,383,10,0.9052348846880132,0.929503916449086,22704.0,883216.0,False,3329.009955937405,3.4037084707188328,1.0,1119.0499640007947,1.0
84075,164,13,1.8583060678167758,2.018292682926829,7054.0,1253356.0,True,1376.7346655327108,3.3615348675788534,0.9999972023540028,471.31805770744455,0.0
202129,548,19,3.8137520645745626,3.9507299270072993,2440683.0,4245.0,False,15049.672123561224,4.87320329251034,1.0,2712.87679165775,1.0
117996,112,15,2.7915338010204094,3.2232142857142856,630595.0,23722.0,False,267.96021097100447,2.0526362335921817,1.0,149.0129585861916,0.0
23160,151,14,2.7398798298320246,3.0198675496688736,4356.0,1991560.0,False,1174.221762148407,3.269722531607023,1.0,418.039491282749,0.0
9915,130,14,4.18698224852071,4.6923076923076925,2440683.0,2909.0,False,1076.4869196971472,3.3427802799183577,0.9999992901658434,372.8695517598229,1.0
95810,380,22,4.512188365650967,4.789473684210527,1306008.0,8325.0,False,6634.480546222751,4.275462292918199,0.9999998768835566,1547.4905724182122,1.0
49480,760,22,5.896589335180058,6.072368421052633,29269.0,1741691.0,True,4865.7789881351255,3.0462860560632805,0.9999990366483384,1889.1871402906147,0.0
143254,153,11,2.4628134478192143,2.65359477124183,1854176.0,1345.0,False,4916.102763148255,5.087224168542465,0.9999997994612708,799.1232526883161,1.0
100674,113,16,6.32790351632861,7.371681415929205,15919.0,597375.0,True,535.7723672801513,2.7190130794200016,1.0,234.85546599965141,0.0
11886,151,16,4.470198675496689,5.0,883216.0,7489.0,True,1622.627497123108,3.661014127853093,1.0,490.8605863192736,1.0
108973,182,14,2.3330515638207947,2.527472527472528,26104.0,477035.0,False,1133.4239998270468,3.0176493181463533,1.0,443.34764149071435,0.0
117895,141,13,2.903676877420653,3.198581560283688,1854176.0,3264.0,False,1554.361574503862,3.690352793721104,0.9999999061219494,466.4697575728747,1.0
86764,101,15,3.33849622586021,3.9207920792079207,1741691.0,1759.0,False,1653.7251762397689,4.191187998260922,1.0,401.1906268689938,0.0
53083,205,20,4.454967281380127,4.9365853658536585,883216.0,21783.0,True,836.4401701200612,2.561731824114993,0.9999992641225608,388.8315902129365,1.0
18243,284,12,1.5276730807379482,1.5950704225352113,13482.0,57362.0,False,57229.94829026907,7.668766048667247,1.0,2461.4039126538805,1.0
101964,112,16,3.5433673469387763,4.133928571428571,80165.0,88179.0,True,772.2668860291507,3.1340960976548544,1.0,288.36476908599707,0.0
200664,185,13,2.1308400292184078,2.291891891891892,85701.0,88561.0,False,2143.0127706422463,3.75554669525841,0.999999251738948,621.2334867013071,0.0
67441,137,15,2.515530928658959,2.8248175182481754,3632.0,1854176.0,True,1286.7734891961798,3.4947103789634117,1.0,418.3955785226098,1.0
91685,196,11,1.030560183256976,1.0918367346938775,3415.0,4236656.0,True,1113.886833967144,2.908118964336431,1.0,459.0675203903402,0.0
55398,210,18,4.305850340136053,4.70952380952381,119117.0,49437.0,False,3741.321489116152,4.304495685467772,1.0,855.5271716612738,0.0
121361,340,13,1.782093425605536,1.8529411764705883,45614.0,137606.0,False,9539.4390623117,4.907591561121394,1.0,1658.9607391422574,1.0
22726,301,23,3.878456087681154,4.199335548172757,1854176.0,4997.0,True,4849.273460131854,4.169999957317614,1.0,1188.0662627993167,1.0
98124,197,16,3.880337035223788,4.223350253807107,6039.0,3196654.0,True,759.1645008139222,2.4994002395517896,1.0,362.69303601688006,0.0
144307,112,15,2.544084821428572,2.9375,3196654.0,2522.0,False,656.4926916824672,2.9444447394672864,1.0,266.10874367380336,0.0
68623,5342,34,4.786264439342596,4.816922500935978,37458.0,996050.0,True,413965.1384651937,6.309892915045588,0.99999918613628,36988.92807609399,0.0
177033,109,17,3.9259321605925415,4.651376146788991,156570.0,117765.0,False,172.40188761191555,1.711758282120492,1.0,107.29518960380214,0.0
73861,336,18,4.2476615646258535,4.488095238095238,275740.0,49932.0,True,3898.6199724364533,3.757264853608184,1.0,1130.1060551891715,0.0
103531,1039,26,4.129806645725279,4.235803657362848,1416442.0,96156.0,True,2566.6304118227044,2.0796241245283227,1.0,1416.0356385166226,0.0
192686,148,11,1.5010956902848798,1.6216216216216215,6124.0,150780.0,False,12853.48278466717,6.472682791590304,1.0,1039.0112580010955,1.0
83101,115,13,2.0669943289224952,2.3304347826086955,4066.0,150780.0,False,11727.288037888755,6.699583544560782,1.0,843.5937342877617,1.0
201987,144,13,2.084780092592593,2.2916666666666665,807792.0,37309.0,False,147.85811952085427,1.4046381422300271,1.0,101.409814637828,0.0
193845,2639,31,5.042000792324184,5.101932550208412,883216.0,306123.0,True,9502.992731112603,2.4351904805144717,1.0,4627.302003319209,1.0
151474,540,22,4.933079561042518,5.1425925925925915,22807.0,1854176.0,True,2826.719695738408,2.822853311697308,1.0,1195.4621242564688,1.0
139821,171,18,3.5580178516466607,3.976608187134503,5214.0,612367.0,False,4743.608130018184,4.891214178688994,1.0,834.3612058558732,0.0
172546,495,18,2.090798898071626,2.16969696969697,78550.0,1416442.0,True,432.22788339547714,1.3016945075995778,0.9999998324263368,306.00359524253224,1.0
15750,519,16,1.4266801801300109,1.4720616570327554,6373.0,1854176.0,True,11653.192049728315,4.605060566239544,1.0,2358.120575628653,1.0
86839,224,12,2.0153858418367347,2.1294642857142856,5391.0,883216.0,False,5408.4032462430105,4.7041844906809365,1.0,1038.7669057500952,1.0
173,147,16,4.001110648340968,4.489795918367347,1306008.0,1349.0,False,6520.758643733496,5.530838953321337,0.9999996240186122,855.4265875036722,1.0
83750,1826,19,0.921309453686498,0.9309967141292442,161956.0,883216.0,True,9540.095268257464,2.8223954216123635,0.9999988906950374,4026.8820758683087,1.0
94586,496,18,2.131430476066598,2.211693548387097,413312.0,96156.0,True,2512.0628432227136,2.7898088676457817,1.0,1072.0388068807283,0.0
111762,419,23,6.6089849112274335,6.992840095465393,15821.0,1854176.0,True,2539.645851560837,2.98448004613833,1.0,1010.0772492780246,1.0
85360,179,10,0.9177616179270308,0.9720670391061452,37484.0,8282.0,False,56836.423469115594,8.31963854092551,1.0,1712.334915744743,1.0
127596,117,16,2.9807874936080063,3.4529914529914536,88179.0,199579.0,True,228.88292423433967,1.8811903683456777,1.0,134.76282055421754,0.0
89399,1186,27,6.325656407383494,6.4730185497470485,96950.0,883216.0,True,6896.872892417133,2.940101779518919,0.9999989665733352,2783.261149178943,0.0
43575,132,14,4.246212121212121,4.75,10840.0,1854176.0,True,253.4753709040733,1.8635437664110202,1.0,150.41444303994845,1.0
131967,166,18,4.4041225141529985,4.9397590361445785,1416442.0,8821.0,False,914.9509140930203,2.8800463770092786,1.0,378.2345509725911,0.0
147186,271,17,1.9748369439413944,2.107011070110701,1173186.0,10773.0,False,2706.3552267883865,3.5705898184206863,0.9999987982256734,850.8659056318477,0.0
50985,124,18,4.963579604578563,5.806451612903227,883216.0,8553.0,True,894.9117329444413,3.1851482485821947,0.999999525807416,328.2413315489639,1.0
205943,186,9,0.8237079431148109,0.8655913978494624,204178.0,57362.0,False,1286.491168108747,3.1374567502673187,1.0,479.8773532397889,0.0
120437,302,13,1.6445660278057974,1.718543046357616,13075.0,1854176.0,True,1529.4459269924994,2.787108196597209,1.0,655.5464690087477,1.0
6925,145,9,1.3713198573127232,1.4620689655172414,78550.0,150780.0,False,715.3079942961923,2.762073428407149,1.0,308.2574417138664,1.0
148730,176,17,3.7368285123966944,4.136363636363637,362868.0,19951.0,False,2033.302691427052,3.751746412990599,0.9999994730862759,590.9196667598177,0.0
77617,2226,27,5.049412360173693,5.1114106019766385,394472.0,383621.0,True,13984.217588465204,3.0269258755703348,1.0,5454.6374164026065,0.0
165010,107,17,4.0562494541007945,4.822429906542057,150780.0,50102.0,True,639.6301874160317,2.972374405425469,1.0,254.4018435266917,1.0
100545,7091,35,6.03872461553603,6.0686786066845295,612367.0,583880.0,True,64526.01091178991,3.4579975433025467,0.9999985762693596,21241.142017370337,1.0
65923,129,20,5.076317528994653,6.007751937984496,1854176.0,199.0,False,24815.60024924277,7.597829418173402,0.99999910560506,1212.9396577186947,1.0
165980,856,23,3.8220395886103553,3.927570093457944,996050.0,10122.0,True,38647.04918162096,5.555975132980549,1.0,4989.668978549989,0.0
110881,198,13,3.1946995204570965,3.419191919191919,15189.0,2180.0,False,655669.5418042425,11.69407847573467,0.9999981050054844,2835.117783300648,1.0
55404,284,20,4.788633207696886,5.151408450704225,35047.0,15507.0,False,81673.58157021101,8.177685341457682,0.9999997669737628,2661.0678289741213,0.0
56753,155,13,2.482414151925079,2.7096774193548385,3636.0,1854176.0,False,1682.4001762097378,3.6712147043739303,1.0,508.90493561686986,1.0
25182,113,10,2.5731850575612807,2.8230088495575223,607005.0,10142.0,False,935.4428857473456,3.3463490736158614,0.9999988699171862,321.47578322237894,0.0
76988,142,18,3.609799642927992,4.133802816901408,150780.0,140771.0,False,280.8450777323865,1.8902444811546104,1.0,164.86181640777974,1.0
21429,208,15,5.005223742603552,5.394230769230768,883216.0,8554.0,True,2775.169005964751,3.9312229891191848,1.0,749.3348533310648,1.0
49482,208,9,0.9751294378698224,1.0192307692307692,133420.0,36558.0,False,4509.0574928856795,4.562498316498028,1.0,918.5834750130404,1.0
40222,374,20,4.654165117675653,4.9171122994652405,477035.0,63524.0,True,1866.1762926757785,2.773718270943561,1.0,801.3019952563455,0.0
60746,342,15,1.6382989637837282,1.713450292397661,3196654.0,4239.0,True,4147.210320032858,3.8057866415687087,1.0,1193.8636987776736,0.0
6349,144,19,5.232445987654319,6.027777777777778,19998.0,612367.0,True,673.1124375217183,2.7038934299495665,1.0,296.739907573284,0.0
47859,188,15,3.4850611136260734,3.787234042553192,150780.0,209495.0,True,301.1964063586673,1.7215205590507736,1.0,186.87838240022216,0.0
6202,190,17,3.8481717451523534,4.226315789473684,93466.0,871732.0,True,12.570536320737743,0.36974997632935214,0.9997148477920458,11.500845759110264,0.0
48815,453,23,4.8152858792743025,5.072847682119205,996050.0,8874.0,True,11995.96485889473,4.827713307814137,1.0,2179.78528793928,0.0
144459,500,25,4.917200000000003,5.176,1741691.0,1150.0,False,68379.48064068388,7.111882421811438,0.9999992598357651,4192.107555486145,0.0
198256,401,21,5.33367329805163,5.6284289276807975,36451.0,1035602.0,True,1629.622782784731,2.557322971862177,1.0,759.0404168877017,1.0
131279,7349,38,6.449130395070152,6.482650700775616,1991560.0,241858.0,True,48495.278055176015,3.079637533807322,1.0,18612.550289040657,0.0
183297,258,17,4.00435670933237,4.286821705426356,91605.0,317102.0,True,806.7452197037018,2.299074623765464,1.0,411.73924619095743,1.0
8880,166,19,4.6037523588329226,5.198795180722891,2440683.0,8823.0,False,417.7608574718505,2.094705909728916,1.0,229.6260544893411,1.0
91262,138,17,3.627966813694601,4.13768115942029,477035.0,14117.0,True,1304.2569310280044,3.5052164928355016,1.0,420.0446862590045,0.0
24201,385,24,5.367812447292966,5.724675324675324,1416442.0,3356.0,True,16558.85377574977,5.487921082843974,0.9999989800494218,2220.300941835506,0.0
61497,498,18,4.656699085498623,4.831325301204818,56914.0,105553.0,True,21896.09136087686,5.521471462087356,0.9999999724340536,2844.002286462241,0.0
31119,171,14,2.5020348141308433,2.725146198830409,796186.0,35701.0,True,279.73347262589283,1.737003216989116,0.9999984889131286,172.78533947232643,0.0
18851,111,14,4.038714390065741,4.621621621621622,1416442.0,954.0,False,4845.115488377671,5.508303858046126,1.0,643.3815980982142,0.0
153786,328,18,2.8728249553837006,3.039634146341464,597375.0,13751.0,True,6623.097993259744,4.4675992950125964,0.9999983900313671,1412.4470286922665,0.0
73313,135,16,3.610809327846364,4.0962962962962965,1741691.0,5487.0,True,806.4868050098734,2.9685300195620528,0.9999996112881424,322.6152653106808,0.0
53282,945,26,4.420955740320818,4.546031746031746,113031.0,597375.0,True,5567.373441886077,2.9551077507566106,1.0,2232.2022472606327,0.0
150267,106,19,4.6844962620149495,5.7075471698113205,94295.0,21164.0,False,2911.918116151827,4.879275643649444,1.0,512.8067233425027,0.0
